District,No. of colleges,Trade Count,No of ITI,Ph.D,M.Phil,Post Graduate,Under Graduate,PG Diploma,Diploma,Certificate,Integrated,Total Number of Schools,Total Poulation,Sexratio,Decadal Growth Rate,Overall Literacy,Female Literacy,Primary Enrollment,Primary with Upper Primary Enrollment,Primary with Upper Primary sec/higher sec. Enrollment,Upper Primary Only Enrollment,Upper Primary with sec./higher sec. Enrollment,number of Industry total,Business Services,Manufacturing (Food stuffs),Real Estate and Renting,Trading,"Community, personal & Social Services",Agriculture and Allied Activities,Construction,Manufacturing (Textiles),"Transport, storage and Communications","Electricity, Gas & Water companies","Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",Manufacturing (Machinery & Equipments),Manufacturing (Others),Finance,"Manufacturing (Metals & Chemicals, and products thereof)",Manufacturing (Leather & products thereof),Mining & Quarrying,Manufacturing (Wood Products),Insurance,"Manufacturing (Paper & Paper products, Publishing, PRIVnting and reproduction of recorded media)",Total population,Population Age(15-21),Population (15-24) Absolute,Population (5-14) Absolute,Population Total male,Population Total female,Population Hindu,Population Muslim,Population christian,Population Sikh,Population Jain,Population other,Total Households,Total Rural Household,Total Urban Household,Number Normal Rural,Number Normal Urban,Institutional Rural,Institutional Urban,Houseless Rural,Houseless Urban,Houseless with Shelter Urban,Houseless without Shelter Urban,Total Population,No of Population Having Highest Education Level of Illitrate,No of Population Having Highest Education Level of Llitrate But Below Primary,No of Population Having Highest Education Level of Primary,No of Population Having Highest Education Level of Middle,No of Population Having Highest Education Level of Secondary,No of Population Having Highest Education Level of Higher Secondary,No of Population Having Highest Education Level of Graduate Or Higher,Not In Labour Force,Employed,Unemployed,Primary Teacher,Primary with Upper Primary Teacher,Primary with Upper Primary sec/higher sec. Teacher,Upper Primary Only Teacher,Upper Primary with sec./higher sec. Teacher
374,0.13964686998394862,0.32342657342657344,0.12286689419795221,0.0639090374436385,0.0,0.12581831459794998,0.15859066127977622,0.14658779396912422,0.4566821808510638,0.020961879807285942,0.0911062906724512,0.36072144288577157,0.37373414224246077,0.6236391912908242,0.4258460875188619,0.7178524804177545,0.6479188423094138,0.09128879977947893,0.5216614972936812,0.0,0.0044837282672062,0.0,0.027535935574372866,0.03045257963023371,0.07644473035273935,0.0032674992738890504,0.005428896124454694,0.0628698224852071,0.04294541709577755,0.02619890346311333,0.03397968605724838,0.032203114860480206,0.05330764290301863,0.02959183673469388,0.20033670033670034,0.10497109826589596,0.019292687993352722,0.13484179073984218,0.0047425474254742545,0.017118830713785164,0.02603550295857988,0.044642857142857144,0.0,0.3742680834086321,0.35885484861275,0.3442387448099724,0.3878987630827783,0.3651414187807425,0.3845832019467956,0.4254548044127098,0.08160628833948536,0.018920055932400325,0.0050107196234849645,0.13209034742762124,0.00118833151489009,0.38248809435724057,0.30000858758396376,0.25414337785510205,0.2986823666613372,0.2534516141278901,0.23514237523563847,0.11285690150363237,0.02912772585669782,0.08124632569077013,0.08017789072426938,0.02187386073641998,0.3980969291404984,0.29952840155729177,0.24651745841567213,0.41970917626766596,0.21407898637042327,0.23578905357110463,0.15714739874308445,0.039330337704475984,0.3469766465250498,0.2706825696575691,0.14194431403525767,0.15379678286333187,0.6146089971712747,0.0,0.0062959076600209865,0.0
340,0.060995184590690206,0.10839160839160839,0.027303754266211604,0.0,0.0,0.030789494275058032,0.0415492073389887,0.005771172990910403,0.10558510638297873,0.0,0.0,0.14767034068136273,0.1508449222257829,0.6111975116640747,0.4967665445139039,0.7134464751958224,0.6562733104580037,0.040607273486915216,0.24984370248738064,0.0,0.010330578512396695,0.0,0.010117617660254772,0.008597013668936053,0.019620456738501126,0.001270694162067964,0.0023261936739529627,0.030728886498117267,0.015447991761071062,0.015354986466791589,0.015574022776238842,0.01346528228423102,0.024834082637550846,0.06,0.052525252525252523,0.03884393063583815,0.009815122559202326,0.041039916234645146,0.0033875338753387536,0.004504955450996096,0.011834319526627219,0.0,0.0,0.15100851925681674,0.14985540280349594,0.1446688178185243,0.16346184586108467,0.1484927560775137,0.15385187950576878,0.1793324653710022,0.0198817749687973,0.015592959569208331,0.0008511300549263311,0.06595438668584344,0.001498101206938841,0.14546695857866757,0.16724386859923088,0.04944845444777898,0.16698016496280343,0.049471659432302806,0.06449052485365611,0.011572900827842542,0.010124610591900311,0.0009406231628453851,0.0010165184243964421,0.0,0.155449218933006,0.13303242685007632,0.13277129008666969,0.1843270392886859,0.11200168643688657,0.18206677188590364,0.1687550642996437,0.052339883784924754,0.18753714017372974,0.24829396698448436,0.06331977608079771,0.047294315857033975,0.29856738753535905,0.0,0.009181532004197272,0.0
290,0.008025682182985553,0.008741258741258742,0.0,0.0,0.0,0.0016040270206828199,0.003063685689664878,0.0,0.03410904255319149,0.0,0.0,0.00501002004008016,0.013523277870891703,0.0,1.0,0.8296344647519582,0.7484708339549455,0.005619331687666024,0.0031150033448884024,0.01950631474187354,0.0038536058434210075,0.0051894412040664325,0.0016484078169458028,0.0013995138530826135,0.003002037096601265,8.471294413786427e-05,0.00045657382998790246,0.0014792899408284023,0.003913491246138002,0.0006072593517940176,0.0017236072637734688,0.0017034393251135625,0.0299721687004924,0.006530612244897959,0.0028282828282828283,0.006473988439306359,0.003687162442874948,0.008223306177694921,0.0,0.000700770847932726,0.0,0.0,0.0,0.013555318536417308,0.02120944307654438,0.022675375133660178,0.00910371075166508,0.018049465141162194,0.008475954185264587,0.01857259440526107,0.0033224101760628835,0.0019359982691406204,8.908423021297034e-05,0.001137226981904712,8.352152106433906e-05,0.012999858825473332,0.018417013077280206,0.005266732908526893,0.018428997338399467,0.005275812758633781,0.0017858914574858616,0.00025342118601115053,0.0,0.00023515579071134627,0.00025412960609911054,0.0,0.006914991937620265,0.004013076919013434,0.0060771858029782,0.014319508299271802,0.01966006145552759,0.019657856067340312,0.01563390492879934,0.004208320716475443,0.02175978297725848,0.026465094184122955,6.753937136380602e-05,0.004572987283886237,0.0036955926635641938,0.013227513227513227,0.007738719832109129,0.004742145820983995
457,0.0016051364365971107,0.008741258741258742,0.0,0.0,0.0,0.0,0.0005802599044736306,0.0,0.01007313829787234,0.0,0.0,0.0011272545090180361,0.0009191626339412562,0.7729393468118196,0.4643242078034059,0.7529373368146214,0.6692525734745636,0.003498176127605554,0.0,0.001990440279783014,0.012825348924933987,0.0002248919067931865,2.5556710340245003e-05,3.156798164848e-05,0.0,0.0,1.3330622773369415e-05,0.0,0.0,5.205080158234437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023369339426672207,0.0,0.0,0.0,0.0,0.0,0.0,0.0009309939108750762,0.0021965979502591207,0.001818486530122814,0.002180526482714875,0.0011117126687176645,0.0007267423594901939,0.004453485240141669,0.000582521178001434,0.0,0.0,0.00017679579130451404,0.0,0.0009160456424961654,0.0029144113077011844,0.0030490614824625305,0.0029175495002613234,0.003052985915136483,9.921619208254787e-05,0.00033789491468153406,0.0,0.00011757789535567314,0.00012706480304955527,0.0,0.0005247148353749795,0.0025560873308928013,0.0,0.0007394338396506593,0.0,9.31250718091057e-05,0.0,0.0,0.0012551421397147995,0.00134409053100828,0.0,0.0012836455533715753,0.0,0.00257201646090535,0.010099685204617,0.0012702176306207131
124,0.29213483146067415,0.4807692307692308,0.15017064846416384,0.09527543618898256,0.06808035714285714,0.19772567225685297,0.2837211115008379,0.02207473669023229,0.6825465425531915,0.05747612205223565,0.03589035693157168,0.625501002004008,0.40874214291662236,0.6236391912908242,0.40719982754904077,0.7016971279373369,0.5994330896613458,0.28714092705375693,0.20001946116888647,0.06845152156543922,0.0,0.5820952187496977,0.015162228317970912,0.023781212841854936,0.12351238340302348,0.0018757866201955659,0.003932533718143978,0.0385287789133943,0.12090628218331617,0.01401901589284475,0.009295167743921206,0.024172615184944842,0.024834082637550846,0.02163265306122449,0.059393939393939395,0.013641618497109827,0.012982966348151225,0.02926679776285211,0.009485094850948509,0.007608369206126739,0.0,0.13392857142857142,0.0,0.40853216258141434,0.43137595757833247,0.40923783603879627,0.42700767522993976,0.3974868006572088,0.42101582689805134,0.4706181733393903,0.06804471944127254,0.018081069927520264,0.002912946997566283,0.1849761803508202,0.0014885860969441696,0.41122278475151697,0.51212794963382,0.09451396192397674,0.511610409397425,0.09462484655977525,0.08750868141680722,0.010728163541138706,0.12274143302180686,0.005173427395649618,0.0015247776365946632,0.011301494713816989,0.3940049413486364,0.31074751852849664,0.41139795696080417,0.5426146198368691,0.44211894535097584,0.7344339023638046,0.6294328372096629,0.2299867163826124,0.43970599498925794,0.3682545805913768,0.31052711463066596,0.3674034257290706,0.2465553426407519,0.04490005878894768,0.0,0.5442459141332882
230,0.1332263242375602,0.16083916083916083,0.030716723549488054,0.010586159576553617,0.012276785714285714,0.06165723377063718,0.08030104230267915,0.023806088587505412,0.0862034574468085,0.008874989434536388,0.007887990534411358,0.2057865731462926,0.1613377421417361,0.6360808709175739,0.3982539340375081,0.8213120104438641,0.759958227659257,0.06789428338687727,0.13372863832633947,0.04695476654378268,0.0002486197318336134,0.16777903523790177,0.0026834545857257253,0.00353561394462976,0.014688538651227618,0.0004114628715267693,0.0008331639233355885,0.016070467993544918,0.03398558187435633,0.002151433132070234,0.005417051400430902,0.0030012978585334197,0.005352172982230786,0.0008163265306122449,0.0049831649831649834,0.012716763005780347,0.0018695471541337765,0.0016344459483617233,0.0,0.0010011012113324658,0.007100591715976331,0.0,0.0,0.16083105863936575,0.17546777662427607,0.16580235053074596,0.16788328575959405,0.15620957126618754,0.166054345789776,0.12611324209199978,0.07580104628621505,0.003430467131701571,0.0008055146358413764,0.0487335209598578,0.00041126419865858096,0.17824169169753062,0.1889463034476466,0.07460668369427571,0.18854369740786173,0.0745820731198036,0.03432880246056157,0.019597905051528974,0.09610591900311527,0.008583186360964138,0.0025412960609911056,0.01932191031717098,0.18880662299153897,0.11545445661188676,0.16289172514665382,0.16491500306705617,0.16316829204079114,0.22902236815848195,0.2580631404279406,0.04787517378110102,0.07826371582625787,0.09020850987905835,0.01818674880226593,0.08307593565726663,0.1661647960580345,0.030349794238683128,0.0009181532004197271,0.1890930646117368
318,0.23595505617977527,0.40734265734265734,0.10238907849829351,0.0,0.07868303571428571,0.2685636785686341,0.3391640793137344,0.03347280334728033,0.34647606382978724,0.07708562251711605,0.0,0.33942885771543085,0.258430901662947,0.6438569206842923,0.38930804052597545,0.8324086161879897,0.7839773235864538,0.11605662842570949,0.19392446633825944,0.0692000392481182,0.0,0.2958150759796098,0.005033252119787141,0.008134016604758347,0.030234802187198456,0.0026866105140865523,0.0007998373664021649,0.025887573964497042,0.06652935118434604,0.003817058782705254,0.010957217605417052,0.005759247242050617,0.018411475058873902,0.002857142857142857,0.007474747474747475,0.007861271676300578,0.003038014125467387,0.003600888729984422,0.0,0.002502753028331164,0.0,0.004464285714285714,0.0,0.2583538960343544,0.27908336711555887,0.2633821866686809,0.25908328575959405,0.25002416208869926,0.26776830935444434,0.23492838162163465,0.08943080967681971,0.00562609430779648,0.0012015638038966301,0.05425241660733655,0.0034761868513866687,0.28898334821491395,0.30197299741567396,0.12226105269005501,0.2998062580529875,0.12023512737120512,0.24804048020636968,0.3036830545700287,0.2045171339563863,0.006466784244562022,0.0020330368487928843,0.014218009478672985,0.29684283087060925,0.15685204407748424,0.23792634633637794,0.24653210084237762,0.28193505745116054,0.4050057749638687,0.41655197279913775,0.08267780928615476,0.25459901606234775,0.30141792900935443,0.036905475318669397,0.1440892133659593,0.2547221461812209,0.05063198118753674,0.0,0.3218731475992887
34,0.15409309791332262,0.30594405594405594,0.15017064846416384,0.0,0.0,0.02816827938760074,0.05046312534913026,0.0,0.11196808510638298,0.004479756571718367,0.0,0.156563126252505,0.10505405960318363,0.7013996889580093,0.33272256951929297,0.7819843342036553,0.6870058182903177,0.0442018657763417,0.07539256826613148,0.031925540712914036,0.0,0.1268898174748266,0.0006389177585061251,0.0013258552292361601,0.0041814088131231905,0.0002904443799012489,0.00014330419481372122,0.0024878967186659495,0.002883625128733265,0.0009716149628704282,0.0,0.0,0.0,0.00040816326530612246,0.0,0.0,0.0001557955961778147,0.0008172229741808617,0.0,0.0032035238762638902,0.0,0.11607142857142858,0.0,0.105144589943378,0.10914498172283092,0.10461348899678743,0.10232641928322232,0.10030508378899183,0.1106142857943812,0.11480442419581874,0.005535013410521285,0.001556972117938835,0.0004443478470863822,0.0048308255407801,0.003758468447895258,0.12276645784033842,0.16338281034052454,0.021512612256595884,0.16212049351797486,0.02138102529707293,0.17204087707113802,0.022976854198344315,0.0721183800623053,0.0016460905349794238,0.0013977128335451081,0.001093693036820999,0.1219467942564169,0.07677209288812116,0.10299317690260942,0.125655165712134,0.1624797250150509,0.2107420375040062,0.24301078186971034,0.051157398709654606,0.09335289562667691,0.11575918193374111,0.0938383420089981,0.061574872638292755,0.11059403230221736,0.022339800117577895,0.0,0.15437378270810398
345,0.15890850722311398,0.26223776223776224,0.07167235494880546,0.0,0.0,0.03262825695730419,0.07082851587703687,0.010243832058865964,0.19621010638297873,0.008367847181134308,0.0,0.2775551102204409,0.23120772358140707,0.614307931570762,0.44492347488682904,0.7322127937336815,0.6262867372818142,0.11024322830976288,0.20483366782217358,0.04107035225186078,0.0009944789273344536,0.3001460588297883,0.0040535782234110826,0.004714151926173014,0.04685322182909832,0.00124649046374286,0.0013697214899637074,0.006791285637439483,0.035015447991761074,0.004875425081546256,0.007017543859649123,0.007706035042180402,0.007278955255833868,0.0069387755102040816,0.005521885521885522,0.007861271676300578,0.0023888658080598256,0.006027019434583855,0.0,0.001401541695865452,0.0,0.0,0.0,0.23092805698721003,0.25114506099227263,0.23678139214302407,0.25334906438312715,0.22552713979885167,0.23703226956476853,0.21083605217651988,0.07516010303529225,0.0026676068865766245,0.0008935255620758772,0.058466846010865776,0.0005518763796909492,0.25044088668497244,0.3098521057024241,0.061247627981672804,0.3082626506639222,0.06081674491590843,0.21083440817541424,0.07290082784254097,0.13146417445482866,0.005055849500293945,0.00457433290978399,0.0025519504192489974,0.26636401154713363,0.197250901993101,0.26197543062535983,0.27833990270447545,0.2942869188834904,0.3816132406920281,0.3347497218269861,0.07123312195952143,0.18504273251902725,0.2225112968938893,0.007648323389999159,0.1245136186770428,0.25627338260790217,0.03159905937683716,0.001180482686253935,0.2879159962740283
425,0.20545746388443017,0.4597902097902098,0.17406143344709898,0.016467359341305627,0.0546875,0.11169505229388905,0.09199284634804336,0.007069686913865243,0.23803191489361702,0.01496069647536134,0.01439558272530073,0.29922344689378755,0.19544946389898402,0.6625194401244168,0.33735718904936407,0.7201370757180156,0.6367298224675519,0.07312053379942719,0.14549899653347928,0.09618312050574004,0.0,0.18385759747734154,0.0026380204340097344,0.008481264402891627,0.007397877130910261,0.001282796011230516,0.00037659009334768597,0.0038999462076385154,0.007929969104016478,0.0035221042404053023,0.00012311480455524777,0.002109020116807268,0.007064868336544637,0.0008163265306122449,0.004175084175084175,0.00046242774566473987,0.004933527212297466,0.0015322930765891156,0.0013550135501355014,0.004404845329862849,0.001183431952662722,0.0,0.0,0.19626300968240928,0.2094458579283001,0.20057169968535274,0.1871883285759594,0.18896737647613257,0.20450866397146236,0.20333118352808885,0.01951275991183578,0.0084130984386206,0.0028163496395040262,0.01842021014807842,0.024515152284049293,0.23725491353173725,0.2666377730247886,0.08357206074892021,0.2641138052557542,0.08359233621442401,0.1326520488143665,0.008869741510390269,0.4574766355140187,0.019753086419753086,0.017789072426937738,0.01020780167699599,0.2245030967545195,0.16961399185432877,0.188516268069149,0.18346461953320012,0.22477018615243843,0.28903240631557303,0.2863456789166179,0.05905573593671605,0.16685850559764268,0.2102601476673679,0.10666528322684435,0.11901801115167074,0.22876174833470206,0.07965902410346855,0.0,0.22914726056397663
381,0.11717495987158909,0.17657342657342656,0.06825938566552901,0.001960399921584003,0.0,0.060170574580736026,0.08281261502353517,0.012840859904775646,0.3007313829787234,0.0,0.0,0.22845691382765532,0.182238566927199,0.6345256609642301,0.4883595602500539,0.6101501305483029,0.5257347456362822,0.1558653783160052,0.07566624095359728,0.06933460422477958,0.0018732210829532595,0.23866351334358646,0.009375053243146542,0.006534572201235361,0.04749651549265573,0.0010770645754671314,0.0022162160360726653,0.021449704142011833,0.04129763130792997,0.010826566729127629,0.16232686980609418,0.009247242050616482,0.008777563690858489,0.002857142857142857,0.0053872053872053875,0.019653179190751446,0.0010646032405484005,0.009832213908113492,0.0,0.004504955450996096,0.0,0.0,0.0,0.18233667310079238,0.1906304910602844,0.17770182391555273,0.21370022201078337,0.17702694265331378,0.1883378248034712,0.20854297763149657,0.039823246673925165,0.002765368388577931,0.000761509172724126,0.06121912643766037,0.0009641978127933826,0.17484760187149306,0.20587390743121212,0.053958919104548086,0.20406589375901027,0.05384075119272092,0.07778549459271754,0.02483527622909275,0.35919003115264797,0.010346854791299235,0.010546378653113088,0.0018228217280349982,0.20712926469222834,0.21347225083596139,0.1590328239998755,0.18479013440386752,0.12619095399672656,0.2551735815056026,0.24642833604075476,0.0682791195238232,0.08995820963435545,0.13709744049804462,0.11208687559990665,0.16185968149544708,0.08107491559448855,0.05856848912404468,0.002229800629590766,0.2600558895757473
157,0.1187800963081862,0.23776223776223776,0.051194539249146756,0.0,0.0,0.02595133147283587,0.037431094136343754,0.0028855864954552015,0.024002659574468087,0.0,0.0,0.251503006012024,0.0935200305624754,0.687402799377916,0.38596680319034277,0.543896866840731,0.4429359988065045,0.03892864338752004,0.08151553852703278,0.06962335823719881,0.00046294708686259043,0.07779809059516556,0.00040748754820279533,0.0019361695411067735,0.0008577248847432186,0.0,0.00013997153912037887,0.0,0.0,0.000329655076688181,0.0,0.0,0.00021408691928923143,0.0,0.0,0.0020809248554913293,0.0,0.0006384554485787981,0.0,0.0,0.0,0.0,0.0,0.09358276733719768,0.10888770371029662,0.10049592941326428,0.10473225499524262,0.08932446221177621,0.09839557945764797,0.10539264192304003,0.004379531030087367,0.002940858297908144,0.000363850048701168,0.0021406625541735753,0.03176672333443286,0.10985239318058945,0.15502333407580152,0.011419145581007187,0.1532516267202659,0.011435567760468736,0.03591626153388233,0.0013515796587261362,0.4014018691588785,0.0,0.0,0.0,0.10548706058326825,0.11794451223699572,0.09893685717397731,0.10125081231438236,0.11332266729509148,0.14846555279405452,0.1578879011216091,0.027239151528279076,0.058291526338367955,0.14694375775237276,0.023882659920946216,0.09145974567772473,0.13956565380052924,0.05518812463256908,0.0005246589716684155,0.10661359979676518
